"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @EJDionne: ＾Trump¨s unhinged rant about a new attack ad shows his weakness.￣
#Trump pretended in 2016 that he wasn¨t a right-wing Republ・",FALSE,0,NA,2020-05-05 23:51:55,FALSE,NA,"1257820351318200321",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sdvicto",104,TRUE,FALSE,NA,NA
"RT @JerryCallaio: #Trump Releases A Statement..... https://t.co/vffCeP8ZUi",FALSE,0,NA,2020-05-05 23:51:51,FALSE,NA,"1257820335681925120",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NamidTheHung",1,TRUE,FALSE,NA,NA
"RT @musicman6955: @ChrisObici @ryanstruyk @realDonaldTrump Unless #Trump himself gets the #Coronavirus he¨s the #DumbAss who was in charge・",FALSE,0,NA,2020-05-05 23:51:51,FALSE,NA,"1257820334042025992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","musicman6955",1,TRUE,FALSE,NA,NA
"#COViD_19 #COVID19 #coronavirus #Trump #Pompeo #GOP #MAGA #COVID Dr. Fauci Dismisses Wuhan Lab as Source/Origin of・ https://t.co/nPUrJzZScC",FALSE,0,NA,2020-05-05 23:51:50,TRUE,NA,"1257820331122634757",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Quin27733566",0,FALSE,FALSE,NA,NA
"RT @IcemanCT: ""Dr. Rick Bright"" punkd #Trump on his first outing with a #Whistleblower complaint. #DrFauci on the left, Americans on the ri・",FALSE,0,NA,2020-05-05 23:51:42,FALSE,NA,"1257820298512130049",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","theartzaddy",34,TRUE,FALSE,NA,NA
"RT @LadyRedWave: #Trump Demands #Schiff Be Investigated For TREASON

https://t.co/eGr2ibYr4V",FALSE,0,NA,2020-05-05 23:51:42,FALSE,NA,"1257820294682533890",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanLoya1",39,TRUE,FALSE,NA,NA
"RT @news_ntd: ＾It¨s not fair to the Republicans because all the states that need help<U+2014>they¨re run by Democrats in every case.￣ 

President・",FALSE,0,NA,2020-05-05 23:51:41,FALSE,NA,"1257820290525966336",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ochachachaTea2",48,TRUE,FALSE,NA,NA
"#Trump says U.S. must reopen even if more Americans get sick and die 
#pandemic #covid #coronavirus 
https://t.co/DFfasR3Hdj via @bpolitics",FALSE,0,NA,2020-05-05 23:51:38,FALSE,NA,"1257820279943892993",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","heidisteinberg",0,FALSE,FALSE,NA,NA
"Fittingly, #tRump¨s favorite president・ https://t.co/GopsAGEaF2",FALSE,0,NA,2020-05-05 23:51:28,FALSE,NA,"1257820238122377217",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FrankPKing",0,FALSE,FALSE,NA,NA
"RT @rightNtruthMat: @Acosta Trump¨s charade in Arizona is a
panic trip to gaslight America

He has no empathy or concern and is only fuelin・",FALSE,0,NA,2020-05-05 23:51:25,FALSE,NA,"1257820223878512646",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kathy_7",87,TRUE,FALSE,NA,NA
"RT @WonderWoman2KAG: I was going to ask when our murder hornet stimulus checks will arrive, &amp; then I saw this video. The media won't show u・",FALSE,0,NA,2020-05-05 23:51:22,FALSE,NA,"1257820214244278272",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","cml2122",287,TRUE,FALSE,NA,NA
"RT @AndyOstroy: @realDonaldTrump A sociopath...alone in a house he doesn¨t belong in...in a job he¨s not qualified for...during a national・",FALSE,0,NA,2020-05-05 23:51:21,FALSE,NA,"1257820210192670720",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MHGtweet",1556,TRUE,FALSE,NA,NA
"RT @WonderWoman2KAG: THE #Coronavirus Solution: 
1. ID VULNERABLE populations. 
2. Protect THE MOST VULNERABLE, lock them down.
3. Let ever・",FALSE,0,NA,2020-05-05 23:51:20,FALSE,NA,"1257820203192324099",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mrvtherecruiter",64,TRUE,FALSE,NA,NA
"RT @cognitivediss00: @Gal_NYCA ABSOLUTELY.... How did this happen that a #Trump FBI Director is actually #deepstate?  Who advised Trump???・",FALSE,0,NA,2020-05-05 23:51:18,FALSE,NA,"1257820197840281600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Trump2021186738",34,TRUE,FALSE,NA,NA
"RT @Laurie_Garrett: Two separate models predict US #COVID19 death toll will nearly 2X by late June, nearing 135,000 souls, but the @WhiteHo・",FALSE,0,NA,2020-05-05 23:51:17,FALSE,NA,"1257820190512832512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PeakJinx",209,TRUE,FALSE,NA,NA
"@TrumpJew @SpeakerPelosi #tRump first , #DonaldJTurd https://t.co/1xJl9aRZez",FALSE,0,"TrumpJew",2020-05-05 23:51:15,FALSE,"1257466149010276353","1257820184582201344","131922924","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","z0mbiewhisperer",0,FALSE,FALSE,NA,NA
"RT @marsialynn86: It sure AS SH*T
ain¨t you mofo...
WE ALREADY HAVE THE
@realDonaldTrump 
#BestPresidentEver45 
How about you stop hiding
#・",FALSE,0,NA,2020-05-05 23:51:12,FALSE,NA,"1257820172670455811",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fixit3811",3,TRUE,FALSE,NA,NA
"RT @deAdder: Cartoon for @chronicleherald #TrumpPressBriefing #TrumpTownHall #FoxNews #LincolnMemorial #trump #Trump2020 https://t.co/JfWSq・",FALSE,0,NA,2020-05-05 23:51:08,FALSE,NA,"1257820153217052673",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EricBletard",912,TRUE,FALSE,NA,NA
