"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @RealDavidIsrael: This is the spot #Trump wants no one to see. It keeps him spewing from morning till night. PLEASE RETWEET IF YOU WANT¡¦",FALSE,0,NA,2020-05-05 17:47:34,FALSE,NA,"1257728660888526851",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarkFrank53",1,TRUE,FALSE,NA,NA
"RT @RichardAngwin: Thank You Governor Whitmer.
You make us proud.

#Resist #Trump #Whitmer #MichiganProtest #NotMeUs #MichiganTerrorists #M¡¦",FALSE,0,NA,2020-05-05 17:47:34,FALSE,NA,"1257728657575088128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WilliamStLucia1",128,TRUE,FALSE,NA,NA
"Check out Leo Dunson's video! #TikTok #truth #trump  https://t.co/bK2cPYZ41C",FALSE,0,NA,2020-05-05 17:47:21,FALSE,NA,"1257728602990424066",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mikey4058",0,FALSE,FALSE,NA,NA
"@realDonaldTrump Petty little man. Please type in #Trump and see what pops up! 
#TrumpVirus
#TrumpBurialPits¡¦ https://t.co/1E3F45IVA2",FALSE,2,"realDonaldTrump",2020-05-05 17:47:20,TRUE,"1257715551729676289","1257728599534133248","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AliceforCO",0,FALSE,FALSE,NA,NA
"'Once Upon a Virus': #China mocks U.S. #coronavirus response in Lego-like animation https://t.co/jIam0buDEf | #Trump #covid19",FALSE,1,NA,2020-05-05 17:47:20,FALSE,NA,"1257728598846222337",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ra5esh",0,FALSE,FALSE,NA,NA
"RT @BobbieHill: @CBSNews #PresidentTalkingPileOfPigShit lies about why he's AFRAID to let #Fauci tell the truth of the impotent #Trump resp¡¦",FALSE,0,NA,2020-05-05 17:47:18,FALSE,NA,"1257728591686754305",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","chriselledge",1,TRUE,FALSE,NA,NA
"Wonder who is releasing the Chinese MURDER <U+0001F41D> HORNETS? #MAGA #QANON #Trump  #KAG #MurderHornets #TrumpPressBriefing¡¦ https://t.co/iLXxZUqyNO",FALSE,0,NA,2020-05-05 17:47:13,TRUE,NA,"1257728571977670656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IAMTRUMP8",1,FALSE,FALSE,NA,NA
"RT @Believe200866: @AlwaysActions @Marco15Trump @w_terrence #Truth &amp; our public education system needs to be revamped, our children need to¡¦",FALSE,0,NA,2020-05-05 17:47:12,FALSE,NA,"1257728566344781826",NA,"<a href=""http://www.theawkwardrepublican.com"" rel=""nofollow"">Republican Tweets</a>","TheAwkwardGOP",2,TRUE,FALSE,NA,NA
"@efficiency_guy @blizakowski @DrGJackBrown I know many people who have achieved success on their own merits, withou¡¦ https://t.co/Vi5KXnHgu8",FALSE,0,"efficiency_guy",2020-05-05 17:47:09,TRUE,"1257717368861720582","1257728553388564481","2932804541","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carmen_armillas",0,FALSE,FALSE,NA,NA
"RT @DjcurtC: @thomaskaine5 Well some of them do, but these Republicans fools #TRUMP followers they don't,  and we got these uninformed Peop¡¦",FALSE,0,NA,2020-05-05 17:47:06,FALSE,NA,"1257728543011700736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mblueisland5667",2,TRUE,FALSE,NA,NA
"RT @alexmjordan: <U+0001F1FA><U+0001F1F8>#JordansViewExpress 450<U+0001F1FA><U+0001F1F8>
""We're Gonna Do it AGAIN... We're gonna build the greatest economy in the world again, and it'¡¦",FALSE,0,NA,2020-05-05 17:47:04,FALSE,NA,"1257728533603840000",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JanetETaylor2",91,TRUE,FALSE,NA,NA
"RT @Believe200866: @AlwaysActions @Marco15Trump @w_terrence #Truth &amp; our public education system needs to be revamped, our children need to¡¦",FALSE,0,NA,2020-05-05 17:47:00,FALSE,NA,"1257728518173196288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Marco15Trump",2,TRUE,FALSE,NA,NA
"RT @AndyOstroy: @realDonaldTrump Hey #Trump... not only did you not have a ¡°working weekend¡± it looks like you¡¯re off to another lazy-ass D¡¦",FALSE,0,NA,2020-05-05 17:47:00,FALSE,NA,"1257728517569155083",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PennyKrasenics",386,TRUE,FALSE,NA,NA
"RT @richardhine: Why would America want to recreate the failed @realDonaldTrump economy?

In December 2017, #Trump claimed that his massive¡¦",FALSE,0,NA,2020-05-05 17:47:00,FALSE,NA,"1257728514821947395",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jwarnercmc",58,TRUE,FALSE,NA,NA
"RT @SkyhookMike: @ledzepfan400 @milehighresists @Lori1981Ann1 @dannosmailbox @71_blazer @jonella_moore @MatthewjMcDani1 @rickbkylex @Consof¡¦",FALSE,0,NA,2020-05-05 17:47:00,FALSE,NA,"1257728514624815113",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Consofcooking1",2,TRUE,FALSE,NA,NA
"RT @badseedbook: <U+0001F534>Judge calls for investigation into whether McConnell pressured judge to retire.
#MoscowMitch #Trump #TuesdayThoughts http¡¦",FALSE,0,NA,2020-05-05 17:46:57,FALSE,NA,"1257728502805258247",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jocowboys87",4,TRUE,FALSE,NA,NA
"#trump:  A disease https://t.co/Vw22AUxiNn",FALSE,0,NA,2020-05-05 17:46:52,FALSE,NA,"1257728483116978176",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","c2dodson",0,FALSE,FALSE,NA,NA
"RT @rafshmatko: https://t.co/uqEYqz6UrL ""There were no such forces on the planet and could not have been. And the 45th president of the Uni¡¦",FALSE,0,NA,2020-05-05 17:46:52,FALSE,NA,"1257728482525753345",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","rafshmatko",7,TRUE,FALSE,NA,NA
"RT @CuervoNica: <U+0001F525><U+26A0><U+FE0F> #TRUMP IS A MENACE! <U+26A0><U+FE0F><U+0001F525>

REPUBLICANS ARE TURNING INTO DEMS BECAUSE OF @realDonaldTrump ARROGANCE AND EGOCENTRIC WAY OF¡¦",FALSE,0,NA,2020-05-05 17:46:49,FALSE,NA,"1257728470987259907",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jorgeenriquege1",23,TRUE,FALSE,NA,NA
"RT @RT_com: Beating the drums! #Trump is on a trade-warpath with #China...again

#tradewar https://t.co/cPHL0ahJuc",FALSE,0,NA,2020-05-05 17:46:46,FALSE,NA,"1257728457502416896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","2ndArtillery",19,TRUE,FALSE,NA,NA
"RT @EdtheSock: This is just in: #Trump to participate in graduation ceremony for grade 6 class from PS 32 in city in Arkansas, in person, b¡¦",FALSE,0,NA,2020-05-05 17:46:43,FALSE,NA,"1257728444227518466",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DSgamby",2,TRUE,FALSE,NA,NA
"RT @alexmjordan: <U+0001F1FA><U+0001F1F8>#JordansViewExpress 450<U+0001F1FA><U+0001F1F8>
""We're Gonna Do it AGAIN... We're gonna build the greatest economy in the world again, and it'¡¦",FALSE,0,NA,2020-05-05 17:46:39,FALSE,NA,"1257728426942685184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CraigNoice",91,TRUE,FALSE,NA,NA
"RT @DanceMacbre: Are #Trump's Two warriors #Ivanka &amp; #Jared volunteering at retirement or assisted living homes? When they do let me know..¡¦",FALSE,0,NA,2020-05-05 17:46:39,FALSE,NA,"1257728426913304576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jimzington",2,TRUE,FALSE,NA,NA
"RT @cincycher: @SenatorLoeffler Here let fix this for you. ""Hundreds of thousands of deaths are on @realDonaldTrump hands because of his in¡¦",FALSE,0,NA,2020-05-05 17:46:32,FALSE,NA,"1257728399960764416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EsoOrc",1,TRUE,FALSE,NA,NA
