"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @mterr337: @Vidian6 @SchmoopyWoopy @politico The government under #trump hasn't been straightforward with the American people since befo¡¦",FALSE,0,NA,2020-05-05 20:54:34,FALSE,NA,"1257775718567723008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vidian6",1,TRUE,FALSE,NA,NA
"@WitzkeforDE @JoeBiden You¡¯re not young enough. Lol. Most have been youth <U+0001F602> <U+0001F602> (what a scary thought) CREEPY JOE¡¦ https://t.co/zO6HQrXxEv",FALSE,0,"WitzkeforDE",2020-05-05 20:54:33,TRUE,"1257770144266424321","1257775717128994823","1102987848741998592","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Unplugged_Neo",0,FALSE,FALSE,NA,NA
"RT @deAdderCanada: Cartoon for @chronicleherald #trump #TrumpTownHall #cdnpoli #uspoli https://t.co/3TBaBdIiHP",FALSE,0,NA,2020-05-05 20:54:30,FALSE,NA,"1257775702876631042",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Kipling53",78,TRUE,FALSE,NA,NA
"RT @GrandpaSnarky: TRUMP: It¡¯s not my fault. China wasn¡¯t transparent with us. 

CONGRESS: You¡¯re not being transparent by not allowing any¡¦",FALSE,0,NA,2020-05-05 20:54:30,FALSE,NA,"1257775701173944321",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","rcknrllmom",3,TRUE,FALSE,NA,NA
"RT @socalaura: @LeeHolly81 @realDonaldTrump #Trump will address West Point  cadets in person, endangering them &amp; families https://t.co/Zhpm¡¦",FALSE,0,NA,2020-05-05 20:54:28,FALSE,NA,"1257775693951201280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","curmudgeon216",29,TRUE,FALSE,NA,NA
"RT @Laurie_Garrett: Two separate models predict US #COVID19 death toll will nearly 2X by late June, nearing 135,000 souls, but the @WhiteHo¡¦",FALSE,0,NA,2020-05-05 20:54:27,FALSE,NA,"1257775691174572032",NA,"<a href=""https://twitterrific.com/mac"" rel=""nofollow"">Twitterrific for Mac</a>","sponson",48,TRUE,FALSE,NA,NA
"RT @Laurie_Garrett: Two separate models predict US #COVID19 death toll will nearly 2X by late June, nearing 135,000 souls, but the @WhiteHo¡¦",FALSE,0,NA,2020-05-05 20:54:27,FALSE,NA,"1257775689476059136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mini_Jayne",48,TRUE,FALSE,NA,NA
"RT @AndyOstroy: @realDonaldTrump The @ProjectLincoln ""losers"" are laughing their asses off because your crippling insecurities have forced¡¦",FALSE,0,NA,2020-05-05 20:54:27,FALSE,NA,"1257775688490250241",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ViedaMcGowan",82,TRUE,FALSE,NA,NA
"RT @Laurie_Garrett: Two separate models predict US #COVID19 death toll will nearly 2X by late June, nearing 135,000 souls, but the @WhiteHo¡¦",FALSE,0,NA,2020-05-05 20:54:25,FALSE,NA,"1257775683146743812",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","upstartcrow1960",48,TRUE,FALSE,NA,NA
"#Trump and his #Trumpcult hate this ad with absolute fury.   Please don't share the link and retweet.

https://t.co/5xOYcT5WAi",FALSE,0,NA,2020-05-05 20:54:24,FALSE,NA,"1257775679485227008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dp3894",1,FALSE,FALSE,NA,NA
"RT @howardfineman: Chaos, cronyism and political corruption in the #Trump ¡°Administration¡± handling of medical R &amp; D and supply contracts.¡¦",FALSE,0,NA,2020-05-05 20:54:24,FALSE,NA,"1257775679007084545",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JksKathryn",16,TRUE,FALSE,NA,NA
"RT @PPersnickety: #Resisters ADD @PPersnickety @msppalt @MsPP01 @D_resists @uflo5 @FxckTheFarRight @NancyNoCo24 @klh0512 @BeckNonny @ShiaoM¡¦",FALSE,0,NA,2020-05-05 20:54:19,FALSE,NA,"1257775656865271808",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Parksplace2",8,TRUE,FALSE,NA,NA
"RT @KayRonDeeDee: Our neighbor cut down our Trump 2020 flag in our front yard last night. It¡¯s being replaced immediately. We will win 2020¡¦",FALSE,0,NA,2020-05-05 20:54:16,FALSE,NA,"1257775642625572864",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","rightscifi",12367,TRUE,FALSE,NA,NA
"RT @Laurie_Garrett: Two separate models predict US #COVID19 death toll will nearly 2X by late June, nearing 135,000 souls, but the @WhiteHo¡¦",FALSE,0,NA,2020-05-05 20:54:14,FALSE,NA,"1257775636803796993",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jasr9203",48,TRUE,FALSE,NA,NA
"not particularly harmful or helpful.

Said pollster #PatrickMurray: ¡°The month to month shifts are well within the¡¦ https://t.co/l9geGJzeWl",FALSE,0,"Kegan05",2020-05-05 20:54:13,TRUE,"1257775366887768065","1257775632643026945","21906070","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Kegan05",0,FALSE,FALSE,NA,NA
"RT @mterr337: @joelockhart @Diana80582015 #trump doesn't want massive testing because it will be very clear the number of actual cases and¡¦",FALSE,0,NA,2020-05-05 20:54:13,FALSE,NA,"1257775630491561986",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mterr337",50,TRUE,FALSE,NA,NA
"RT @news_ntd: ¡°It¡¯s not fair to the Republicans because all the states that need help<U+2014>they¡¯re run by Democrats in every case.¡± 

President¡¦",FALSE,0,NA,2020-05-05 20:54:12,FALSE,NA,"1257775625353465856",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","rag_koko",20,TRUE,FALSE,NA,NA
"OH GREAT NOW WE WILL HAVE #DRONES SHOOTING AT #PEOPLE !

#BREAKING #BREAKINGNEWS

@POTUS  #QANON #WWG1WGA #PATRIOTS¡¦ https://t.co/8ycLLDtY7N",FALSE,0,NA,2020-05-05 20:54:12,TRUE,NA,"1257775625177309188",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LadyDragon13",0,FALSE,FALSE,NA,NA
"RT @WonderWoman2KAG: I was going to ask when our murder hornet stimulus checks will arrive, &amp; then I saw this video. The media won't show u¡¦",FALSE,0,NA,2020-05-05 20:54:11,FALSE,NA,"1257775621863649282",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","scott006648",152,TRUE,FALSE,NA,NA
"The ¡°coincidence¡± that someone named #Bright just might take down #Trump is not a coincidence.

I can hear God sayi¡¦ https://t.co/Xr4tafto5P",FALSE,0,NA,2020-05-05 20:54:10,TRUE,NA,"1257775620030820354",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","trishacullen",0,FALSE,FALSE,NA,NA
"@realDonaldTrump @DavidMuir @ABCWorldNews You'll be spreading SOOOOO much more FAKE NEWS I presume!! Get in the bin #Trump",FALSE,0,"realDonaldTrump",2020-05-05 20:54:10,FALSE,"1257768408256409601","1257775619510804480","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Stefanovich_",0,FALSE,FALSE,NA,NA
"@thejtlewis @realDonaldTrump Even when sleeping, #JoeBiden is a much smarter and better President than the incompet¡¦ https://t.co/v2NO5N96Yy",FALSE,0,"thejtlewis",2020-05-05 20:54:05,TRUE,"1257736982295388162","1257775596345585664","3310061541","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","filimpi",0,FALSE,FALSE,NA,NA
"@SenJeffMerkley &amp; #RepNanetteBarragn led 39 lawmakers in introing new legislation 2 stop #Trump admini from taking¡¦ https://t.co/XTpnpth4My",FALSE,0,"SenJeffMerkley",2020-05-05 20:54:04,TRUE,NA,"1257775595167068160","29201047","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mgyerman",0,FALSE,FALSE,NA,NA
"@IrishTimes #Trump is now meeting with a native American group including the vice-president of the #Navajo nation M¡¦ https://t.co/9HpYygUoCP",FALSE,0,"IrishTimes",2020-05-05 20:54:01,TRUE,"1257773473641967616","1257775581640265728","15084853","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","suzannelynch1",0,FALSE,FALSE,NA,NA
"RT @news_ntd: ¡°The #pandemic has crystallized all the worries that people have had about doing business with China,¡± 

The #Trump admin is¡¦",FALSE,0,NA,2020-05-05 20:53:59,FALSE,NA,"1257775570924044289",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","newsreview86",42,TRUE,FALSE,NA,NA
"RT @deAdder: Cartoon for @chronicleherald #TrumpPressBriefing #TrumpTownHall #FoxNews #LincolnMemorial #trump #Trump2020 https://t.co/JfWSq¡¦",FALSE,0,NA,2020-05-05 20:53:57,FALSE,NA,"1257775564443746304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","abanav",870,TRUE,FALSE,NA,NA
"RT @IcemanCT: ""Dr. Rick Bright"" punkd #Trump on his first outing with a #Whistleblower complaint. #DrFauci on the left, Americans on the ri¡¦",FALSE,0,NA,2020-05-05 20:53:56,FALSE,NA,"1257775560744267776",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FluffySays",7,TRUE,FALSE,NA,NA
"RT @ricklevy67: @hughriminton @10NewsFirst economy before public , money before lives , business as usual from @ScottMorrisonMP , mouthing¡¦",FALSE,0,NA,2020-05-05 20:53:54,FALSE,NA,"1257775550342389760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","markwati",9,TRUE,FALSE,NA,NA
"Chaos, cronyism and political corruption in the #Trump ¡°Administration¡± handling of medical R &amp; D and supply contra¡¦ https://t.co/OnCxqT7175",FALSE,29,NA,2020-05-05 20:53:53,TRUE,NA,"1257775548262121473",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","howardfineman",16,FALSE,FALSE,NA,NA
"Trump¡¯s damage is already done. He may not be able to save himself. Get You Mask and Covers Here!¡¦ https://t.co/MuLdOUfn1U",FALSE,0,NA,2020-05-05 20:53:52,TRUE,NA,"1257775543296147460",NA,"<a href=""http://www.akidthaine.com"" rel=""nofollow"">Clickclickme</a>","bitcoinconnect",0,FALSE,FALSE,NA,NA
"@BenGay1121 @GovRonDeSantis Yeah, and even if they are anywhere correct, I'm sure we have not done anywhere near en¡¦ https://t.co/qFR0x9hhbC",FALSE,0,"BenGay1121",2020-05-05 20:53:48,TRUE,"1257708471547572224","1257775527487844352","1220151628550017024","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GPEG62",0,FALSE,FALSE,NA,NA
"RT @rightNtruthMat: @WhiteHouse Trump¡¯s charade in Arizona is a
panic trip to gaslight America

He has no empathy or concern and is only fu¡¦",FALSE,0,NA,2020-05-05 20:53:47,FALSE,NA,"1257775522492215296",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","kit10phish",5,TRUE,FALSE,NA,NA
"RT @zeusFanHouse: CNN Sends #Trump Campaign #CeaseAndDesist Letter For ¡®Deceptive¡¯ Ad Showing #CNN Agreeing His Actions Saved Lives; Campai¡¦",FALSE,0,NA,2020-05-05 20:53:47,FALSE,NA,"1257775521175306240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MAJMO50",173,TRUE,FALSE,NA,NA
"RT @iranabad1400: Save the American people from #Trump https://t.co/XQCnoZ0SVs",FALSE,0,NA,2020-05-05 20:53:46,FALSE,NA,"1257775518381797376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iranabad1400",2,TRUE,FALSE,NA,NA
"The virus¡¯s deadly effects are merely kept at bay by social distancing, but without a cure or a vaccine, deaths wil¡¦ https://t.co/uF3twveGcz",FALSE,1,NA,2020-05-05 20:53:42,TRUE,NA,"1257775503169032192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ThomasB00001",1,FALSE,FALSE,NA,NA
"RT @FuckThe_NRA: The #NRA hides their maximum profit agenda by pretending the 2nd Amendment is under attack.

They're abusing the constitut¡¦",FALSE,0,NA,2020-05-05 20:53:42,FALSE,NA,"1257775499184463873",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FuckThe_NRA",13,TRUE,FALSE,NA,NA
"RT @news_ntd: ¡°It¡¯s not fair to the Republicans because all the states that need help<U+2014>they¡¯re run by Democrats in every case.¡± 

President¡¦",FALSE,0,NA,2020-05-05 20:53:37,FALSE,NA,"1257775481513967617",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ThankfulToday1",20,TRUE,FALSE,NA,NA
"@JohnLukeSam1 @rhiles2760 @BeachPretzel2 Did they really do anything constructive? #Trump yielded his power to the¡¦ https://t.co/oyCc8D5CJw",FALSE,1,"JohnLukeSam1",2020-05-05 20:53:37,TRUE,"1257764267786416131","1257775481052692481","1138814255854247941","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","episcogal",0,FALSE,FALSE,NA,NA
"RT @GrantSwanson88: What do you think is wrong with #Trump ? Any of these, if pin-pointed/diagnosed, would demonstrate that #DonaldTrump  i¡¦",FALSE,0,NA,2020-05-05 20:53:36,FALSE,NA,"1257775475813781504",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JacygalResists",17,TRUE,FALSE,NA,NA
"RT @PPersnickety: #Resisters ADD @PPersnickety @msppalt @MsPP01 @RosannaPhillip @judizydeco @TheElfCall @DebbieDoesTwitt @JynErso_Patriot @¡¦",FALSE,0,NA,2020-05-05 20:53:30,FALSE,NA,"1257775452258697217",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jennife73802820",9,TRUE,FALSE,NA,NA
"RT @cjtruth: ¡°I am a Democrat but when I come out here this is WE THE PEOPLE!¡±. <U+0001F1FA><U+0001F1F8> #trump #donaldtrump #maga2020 #presidenttrump #americafi¡¦",FALSE,0,NA,2020-05-05 20:53:30,FALSE,NA,"1257775451558359043",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","greatgoogamoo",1476,TRUE,FALSE,NA,NA
"RT @cjtruth: ¡°I am a Democrat but when I come out here this is WE THE PEOPLE!¡±. <U+0001F1FA><U+0001F1F8> #trump #donaldtrump #maga2020 #presidenttrump #americafi¡¦",FALSE,0,NA,2020-05-05 20:53:26,FALSE,NA,"1257775434944536577",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ledbetter1_jo",1476,TRUE,FALSE,NA,NA
"RT @BobDibuono: Until we can have parties again, u can book me to deliver a personal Trump video message!   

Message me at bobintense@gmai¡¦",FALSE,0,NA,2020-05-05 20:53:25,FALSE,NA,"1257775430351765505",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PlaceboChild1",25,TRUE,FALSE,NA,NA
"RT @Laurie_Garrett: Two separate models predict US #COVID19 death toll will nearly 2X by late June, nearing 135,000 souls, but the @WhiteHo¡¦",FALSE,0,NA,2020-05-05 20:53:24,FALSE,NA,"1257775423922089985",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarthaPaschal6",48,TRUE,FALSE,NA,NA
"RT @Laurie_Garrett: Two separate models predict US #COVID19 death toll will nearly 2X by late June, nearing 135,000 souls, but the @WhiteHo¡¦",FALSE,0,NA,2020-05-05 20:53:24,FALSE,NA,"1257775423703973888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ClauserLotus",48,TRUE,FALSE,NA,NA
"RT @SavvyHuman: @DonaldJTrumpJr @realDonaldTrump ThankU Mr @POTUS President!!!
&amp; Your entire family for everything you do <U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F>
#Gra¡¦",FALSE,0,NA,2020-05-05 20:53:23,FALSE,NA,"1257775423309721602",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SavvyHuman",1054,TRUE,FALSE,NA,NA
"RT @GrandpaSnarky: TRUMP: It¡¯s not my fault. China wasn¡¯t transparent with us. 

CONGRESS: You¡¯re not being transparent by not allowing any¡¦",FALSE,0,NA,2020-05-05 20:53:22,FALSE,NA,"1257775417664040965",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MainegGal",3,TRUE,FALSE,NA,NA
"RT @Laurie_Garrett: Two separate models predict US #COVID19 death toll will nearly 2X by late June, nearing 135,000 souls, but the @WhiteHo¡¦",FALSE,0,NA,2020-05-05 20:53:20,FALSE,NA,"1257775410605174789",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","laurence8645",48,TRUE,FALSE,NA,NA
"RT @zeusFanHouse: CNN Sends #Trump Campaign #CeaseAndDesist Letter For ¡®Deceptive¡¯ Ad Showing #CNN Agreeing His Actions Saved Lives; Campai¡¦",FALSE,0,NA,2020-05-05 20:53:14,FALSE,NA,"1257775384847884289",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ciaramitari",173,TRUE,FALSE,NA,NA
"JUST IN
#Trump issues stmt saying he will be intrvw'd tonight on ABC News's ""World News Tonight"" at 6:30p Eastern.¡¦ https://t.co/OrDqqUQTJW",FALSE,1,NA,2020-05-05 20:53:14,TRUE,NA,"1257775384419917826",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DevonHeinen",1,FALSE,FALSE,NA,NA
"In fact, many Americans characterize some of the president¡¯s #treatment &amp; #prevention #advice as #harmful. When ask¡¦ https://t.co/Fc67aDY0Uq",FALSE,0,"Kegan05",2020-05-05 20:53:10,TRUE,"1257774878679162880","1257775366887768065","21906070","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Kegan05",0,FALSE,FALSE,NA,NA
"#Trump auditions for remake of 'The Shining'. https://t.co/cl4r0EO4pC https://t.co/6EkUoLCQRi",FALSE,0,NA,2020-05-05 20:53:07,FALSE,NA,"1257775354451640320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","catalanjock",0,FALSE,FALSE,NA,NA
"RON SCHALOW: Transcript <U+2014> Alternative January Trump Vows To Contain Pandemic https://t.co/L0zwGeoE5D #ndpol #Trump #TrumpLied",FALSE,0,NA,2020-05-05 20:53:06,FALSE,NA,"1257775348688850949",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rschalow",0,FALSE,FALSE,NA,NA
"Great job <U+2066>@POTUS<U+2069>! No bailouts for states run by lousy senators, reps, governors and mayors! Citizens need to elec¡¦ https://t.co/IyDoxOq1AO",FALSE,0,NA,2020-05-05 20:53:02,TRUE,NA,"1257775332725272577",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","evjone2019",0,FALSE,FALSE,NA,NA
"RT @crooksandliars: Melissa Francis simply swooned over her hero, Dr. Mr. President Sudafed. #Trump #MelissaHarris #Covid19 #stamina #energ¡¦",FALSE,0,NA,2020-05-05 20:53:00,FALSE,NA,"1257775323111882759",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","njmike731",10,TRUE,FALSE,NA,NA
"Boris Johnson has been as stupid as President Trump. These two leaders were missing in action when Coronavirus was¡¦ https://t.co/ulbQWhcv2e",FALSE,0,NA,2020-05-05 20:52:58,TRUE,NA,"1257775316661133316",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","IMISAID1",0,FALSE,FALSE,NA,NA
"@JohnRJohnson @olivier_patti You are right!

#DonaldTrump is deliberately demonstrating behavior he wants others to¡¦ https://t.co/CFkFCbRy1v",FALSE,0,"JohnRJohnson",2020-05-05 20:52:56,TRUE,"1257771484178595840","1257775307265839105","17367078","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SharonCarbine",0,FALSE,FALSE,NA,NA
"RT @AndyOstroy: @realDonaldTrump You say we¡¯re ¡°fighting a war¡± against #Covid19 &amp; you¡¯re a ¡°wartime president¡±. But FDR, Eisenhower, Kenne¡¦",FALSE,0,NA,2020-05-05 20:52:55,FALSE,NA,"1257775303138697223",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","curmudgeon216",26,TRUE,FALSE,NA,NA
"RT @RT_com: #Maduro claims members of '#Trump¡¯s security team' were with a captured group of mercenaries tasked with killing him

DETAILS:¡¦",FALSE,0,NA,2020-05-05 20:52:54,FALSE,NA,"1257775300424773633",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luthfi2muhammad",157,TRUE,FALSE,NA,NA
"RT @Laurie_Garrett: Two separate models predict US #COVID19 death toll will nearly 2X by late June, nearing 135,000 souls, but the @WhiteHo¡¦",FALSE,0,NA,2020-05-05 20:52:54,FALSE,NA,"1257775298755641353",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gianni27vl",48,TRUE,FALSE,NA,NA
"RT @news_ntd: ¡°It¡¯s not fair to the Republicans because all the states that need help<U+2014>they¡¯re run by Democrats in every case.¡± 

President¡¦",FALSE,0,NA,2020-05-05 20:52:53,FALSE,NA,"1257775296041934853",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tanmanII",20,TRUE,FALSE,NA,NA
"#Trump is now touring a Honeywell plant in AZ that makes masks...that he never wears. Unless you count the orange l¡¦ https://t.co/dT2lZwNdi1",FALSE,0,NA,2020-05-05 20:52:49,TRUE,NA,"1257775280409595905",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hennessanity",0,FALSE,FALSE,NA,NA
"Definitely RT! #Election2020 #trump #GOP    #GOPforJoe #TrumpTownHall #coronavirus #COVID19 https://t.co/zH2BriGwtm",FALSE,0,NA,2020-05-05 20:52:49,FALSE,NA,"1257775278622830593",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RockodileG",0,FALSE,FALSE,NA,NA
"RT @Laurie_Garrett: Two separate models predict US #COVID19 death toll will nearly 2X by late June, nearing 135,000 souls, but the @WhiteHo¡¦",FALSE,0,NA,2020-05-05 20:52:40,FALSE,NA,"1257775243235520512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","asibehar",48,TRUE,FALSE,NA,NA
"RT @SaanichGuy: @fred_guttenberg @bannerite Jogging while black in daylight! Three racists white guys w/ guns
I will not visit #trump ¡®s ha¡¦",FALSE,0,NA,2020-05-05 20:52:39,FALSE,NA,"1257775235383750658",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tbell1968",1,TRUE,FALSE,NA,NA
"RT @pollsofpolitics: How did @realDonaldTrump handle the #coronavirus Pandemic in the crucial first days &amp; weeks??

Please Vote and Retweet¡¦",FALSE,0,NA,2020-05-05 20:52:36,FALSE,NA,"1257775222368894976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PNowhiteflag",131,TRUE,FALSE,NA,NA
"#trump . Must  be . Stopped . Now <U+0001F1FA><U+0001F1F8>

#SaveAmerica  shit.  Will  be . Terrible   6 more .  Months.  With trump 

#RemoveTrump",FALSE,0,NA,2020-05-05 20:52:33,FALSE,NA,"1257775211182649344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VSquirrel2",0,FALSE,FALSE,NA,NA
"#Trump¡¯s desperation to reopen business regardless of the THOUSANDS HE WILL KILL smacks of the same magical thinkin¡¦ https://t.co/MwP89bj9Zo",FALSE,1,NA,2020-05-05 20:52:33,TRUE,NA,"1257775209953628160",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ThomasB00001",1,FALSE,FALSE,NA,NA
"TRUMP: It¡¯s not my fault. China wasn¡¯t transparent with us. 

CONGRESS: You¡¯re not being transparent by not allowin¡¦ https://t.co/F99GGTwNmD",FALSE,5,NA,2020-05-05 20:52:32,TRUE,NA,"1257775209039441921",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GrandpaSnarky",3,FALSE,FALSE,NA,NA
"#DrBright #WhistleBlower filing could be another chapter in @sarahkendzior new book
we cannot wait,we need #Trump t¡¦ https://t.co/piRGkEDdVv",FALSE,0,NA,2020-05-05 20:52:31,TRUE,NA,"1257775205457580034",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","boomerguilt",0,FALSE,FALSE,NA,NA
"RT @cjtruth: ¡°I am a Democrat but when I come out here this is WE THE PEOPLE!¡±. <U+0001F1FA><U+0001F1F8> #trump #donaldtrump #maga2020 #presidenttrump #americafi¡¦",FALSE,0,NA,2020-05-05 20:52:31,FALSE,NA,"1257775204480122880",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GGalvas",1476,TRUE,FALSE,NA,NA
"RT @news_ntd: ¡°It¡¯s not fair to the Republicans because all the states that need help<U+2014>they¡¯re run by Democrats in every case.¡± 

President¡¦",FALSE,0,NA,2020-05-05 20:52:31,FALSE,NA,"1257775203830116354",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","bobbi_aol",20,TRUE,FALSE,NA,NA
"RT @LileStarseed: #PANIC ""Facebook removed a small cluster of groups &amp; pages promoting the #QAnon conspiracy in April, calling it part of a¡¦",FALSE,0,NA,2020-05-05 20:52:28,FALSE,NA,"1257775191926726656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WeThePatriots1",2,TRUE,FALSE,NA,NA
"RT @pollsofpolitics: How did @realDonaldTrump handle the #coronavirus Pandemic in the crucial first days &amp; weeks??

Please Vote and Retweet¡¦",FALSE,0,NA,2020-05-05 20:52:25,FALSE,NA,"1257775179674955776",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","tonym1154",131,TRUE,FALSE,NA,NA
"RT @news_ntd: ¡°The #pandemic has crystallized all the worries that people have had about doing business with China,¡± 

The #Trump admin is¡¦",FALSE,0,NA,2020-05-05 20:52:24,FALSE,NA,"1257775175505936384",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","blitzntj1976",42,TRUE,FALSE,NA,NA
"RT @Laurie_Garrett: Two separate models predict US #COVID19 death toll will nearly 2X by late June, nearing 135,000 souls, but the @WhiteHo¡¦",FALSE,0,NA,2020-05-05 20:52:23,FALSE,NA,"1257775170611101696",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Luis_Fierro_Eco",48,TRUE,FALSE,NA,NA
