"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @alexmjordan: <U+0001F1FA><U+0001F1F8>#JordansViewExpress 445<U+0001F1FA><U+0001F1F8>
#Hydroxychloroquine works when used EARLY! 

To HELL with all who reject it simply b/c #Trump¡¦",FALSE,0,NA,2020-05-05 16:49:52,FALSE,NA,"1257714138077372425",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FazorPatrick",217,TRUE,FALSE,NA,NA
"RT @AndyOstroy: Hey... remember when some folks didn¡¯t want a woman to be president because, under pressure, they¡¯d have an emotional meltd¡¦",FALSE,0,NA,2020-05-05 16:49:50,FALSE,NA,"1257714129848152066",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","flajeffreyt",18,TRUE,FALSE,NA,NA
"RT @Styx666Official: ""Trump is insane and thinks you can shine light in a persons' body to heal disease!""

Kindly look up chemotherapy. Kin¡¦",FALSE,0,NA,2020-05-05 16:49:46,FALSE,NA,"1257714112295043075",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JsonStreet",422,TRUE,FALSE,NA,NA
"RT @OffMenuMusic: The #USA DID NOT PARTICIPATE 

What a complete &amp; TOTAL EMBARRASSMENT 

#coronavirus 
#CoronavirusPandemic 
#COVID19 
#COV¡¦",FALSE,0,NA,2020-05-05 16:49:46,FALSE,NA,"1257714111669919745",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OffMenuMusic",1,TRUE,FALSE,NA,NA
"RT @zeusFanHouse: CNN Sends #Trump Campaign #CeaseAndDesist Letter For ¡®Deceptive¡¯ Ad Showing #CNN Agreeing His Actions Saved Lives; Campai¡¦",FALSE,0,NA,2020-05-05 16:49:41,FALSE,NA,"1257714094120988672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MAGAForce2",87,TRUE,FALSE,NA,NA
"RT @thislawthatlaw: @tnh1218 The 67,000 plus are not just numbers. It¡¯s Grandma, Dad, sis, cousin , boss. Neighbor, spouse, Democrat, Repub¡¦",FALSE,0,NA,2020-05-05 16:49:41,FALSE,NA,"1257714093278081025",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","AntarianRani",62,TRUE,FALSE,NA,NA
"RT @IpiphinyPropheC: Ok, if #Trump is so horrible...Why does he give us access to ALL of the records, emails, airings, reports, documents,¡¦",FALSE,0,NA,2020-05-05 16:49:40,FALSE,NA,"1257714088744009728",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","IpiphinyPropheC",7,TRUE,FALSE,NA,NA
"RT @AndyOstroy: @realDonaldTrump Hey #Trump: let¡¯s face it...your chances for re-election now are disastrous. You¡¯re unpopular, incompetent¡¦",FALSE,0,NA,2020-05-05 16:49:40,FALSE,NA,"1257714087204700161",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","michaelwhee1",245,TRUE,FALSE,NA,NA
"RT @richardhine: Why would America want to recreate the failed @realDonaldTrump economy?

In December 2017, #Trump claimed that his massive¡¦",FALSE,0,NA,2020-05-05 16:49:31,FALSE,NA,"1257714051859308545",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","nicojanssen",13,TRUE,FALSE,NA,NA
"RT @SusieHeavens: A trade deal with #Trump could rip up our food standards and open up our #NHS to US corporations. Take action to stop it:¡¦",FALSE,0,NA,2020-05-05 16:49:31,FALSE,NA,"1257714049850236928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","s9tmt",14,TRUE,FALSE,NA,NA
"RT @AndyOstroy: .@realDonaldTrump hates this @ProjectLincoln video SO much he was up all night rage-tweeting about it. So please DO NOT ret¡¦",FALSE,0,NA,2020-05-05 16:49:31,FALSE,NA,"1257714049736826882",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","elsa6bean",512,TRUE,FALSE,NA,NA
"RT @Sassy4Trump: NO To Mail In Voting!! Make Voter ID Required!! #TRUMP 
#MAGAROLLERCOASTER 
<U+0001F5F3>@POLITICALWAROOM 
<U+2705>@KiltyJeremy 
<U+0001F5F3>@titan428¡¦",FALSE,0,NA,2020-05-05 16:49:30,FALSE,NA,"1257714048323338240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CAR6",94,TRUE,FALSE,NA,NA
"RT @Unconquerable: #Trump Lies Dismissed: Dr. Fauci says #COVID<U+30FC>19 began in nature &amp; NO solid evidence it was made or escaped a Chinese lab¡¦",FALSE,0,NA,2020-05-05 16:49:30,FALSE,NA,"1257714047165829121",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","catbert234",7,TRUE,FALSE,NA,NA
"RT @richardhine: Why would America want to recreate the failed @realDonaldTrump economy?

In December 2017, #Trump claimed that his massive¡¦",FALSE,0,NA,2020-05-05 16:49:29,FALSE,NA,"1257714040945758209",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BlueStates2020",13,TRUE,FALSE,NA,NA
"#Trump killing his most vulnerable supporters https://t.co/7LqjOgi4zZ via @TPM",FALSE,0,NA,2020-05-05 16:49:28,FALSE,NA,"1257714039116922881",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HappyKewlGuy",0,FALSE,FALSE,NA,NA
"RT @chickwerner: @shanistjohn @jaketapper #tRUmp is still getting 3 square meals a day, R&amp;R, all the drugs he can snort. He's detached from¡¦",FALSE,0,NA,2020-05-05 16:49:27,FALSE,NA,"1257714035199406080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","smj32111",2,TRUE,FALSE,NA,NA
"@barrel_eye @SierraJohnson_1 @KellyannePolls @realDonaldTrump @KellyannePolls sold her soul to the DEVIL #trump lon¡¦ https://t.co/bmFoBKKuXb",FALSE,0,"barrel_eye",2020-05-05 16:49:22,TRUE,"1257543583810441216","1257714013867311105","3010752206","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ripple2012",0,FALSE,FALSE,NA,NA
"RT @kbris: @atrupar Lest we forget; The #HouseofRepresenatives is an elected body by the people &amp; is co-equal w/ the #President. They¡¯re no¡¦",FALSE,0,NA,2020-05-05 16:49:22,FALSE,NA,"1257714013334638592",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","prepostmeltdown",13,TRUE,FALSE,NA,NA
"RT @BetteMidler: #Trump deemed them essential in order into innoculate the owners from being sued when the workers start dying.  #WorstPres¡¦",FALSE,0,NA,2020-05-05 16:49:22,FALSE,NA,"1257714012759879680",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","fightingfinn",180,TRUE,FALSE,NA,NA
"RT @deAdder: Cartoon for @chronicleherald #TrumpPressBriefing #TrumpTownHall #FoxNews #LincolnMemorial #trump #Trump2020 https://t.co/JfWSq¡¦",FALSE,0,NA,2020-05-05 16:49:20,FALSE,NA,"1257714003079462917",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","hs88_hs88",744,TRUE,FALSE,NA,NA
"RT @AndyOstroy: @realDonaldTrump A sociopath...alone in a house he doesn¡¯t belong in...in a job he¡¯s not qualified for...during a national¡¦",FALSE,0,NA,2020-05-05 16:49:12,FALSE,NA,"1257713972121346049",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lynn_riddley",1319,TRUE,FALSE,NA,NA
"RT @AndyOstroy: .@realDonaldTrump hates this @ProjectLincoln video SO much he was up all night rage-tweeting about it. So please DO NOT ret¡¦",FALSE,0,NA,2020-05-05 16:49:08,FALSE,NA,"1257713952500469762",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Wanda125310",512,TRUE,FALSE,NA,NA
"Dr. Evil #Trump and his despicable sidekick Fat Bastard #Pompeo <U+0001F447> https://t.co/rP1fejcTFt https://t.co/CzPW2uKnvP",FALSE,0,NA,2020-05-05 16:49:05,FALSE,NA,"1257713941876178946",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","smragha",0,FALSE,FALSE,NA,NA
"RT @jimdmacdonald: It's not what Trump says, it's what he does. As more than half the states prepare to re-open, news breaks that Trump has¡¦",FALSE,0,NA,2020-05-05 16:49:04,FALSE,NA,"1257713938600517639",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Kristin01680915",1,TRUE,FALSE,NA,NA
"RT @AndyOstroy: .@realDonaldTrump hates this @ProjectLincoln video SO much he was up all night rage-tweeting about it. So please DO NOT ret¡¦",FALSE,0,NA,2020-05-05 16:49:01,FALSE,NA,"1257713923127537665",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JordanShhh",512,TRUE,FALSE,NA,NA
"@LeCountB @DeAnna4Congress @gtconway3d @KellyannePolls @realDonaldTrump said the impeached guy with 70,000 dead Ame¡¦ https://t.co/QkfFmhRKku",FALSE,0,"LeCountB",2020-05-05 16:49:00,TRUE,"1257701423002849280","1257713920082472960","30448223","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","dunlop_betsy",0,FALSE,FALSE,NA,NA
"@marcorubio Your constituents, myself being one of them are your boss... Did you forget that while you continue to¡¦ https://t.co/VuPY64iXFX",FALSE,0,"marcorubio",2020-05-05 16:48:59,TRUE,"1257641954403368962","1257713917033353223","15745368","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JerseyGirl71986",0,FALSE,FALSE,NA,NA
"Ha, ha way to be rent free space in #45's empty head. #LincolnProject  #Trump https://t.co/i2oflGqbMl",FALSE,0,NA,2020-05-05 16:48:57,FALSE,NA,"1257713908976177162",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","betsy476",0,FALSE,FALSE,NA,NA
"@AlwaysActions @Marco15Trump @w_terrence #Truth &amp; our public education system needs to be revamped, our children ne¡¦ https://t.co/KGbfP1LbEC",FALSE,0,"AlwaysActions",2020-05-05 16:48:56,TRUE,"1257140780671655942","1257713903867437056","102862980","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Believe200866",0,FALSE,FALSE,NA,NA
"Excellent ad. The Reality versus the MAGA blind flag-waving jingoistic mouth froth. (Will require translation into¡¦ https://t.co/IU76nsgnJ6",FALSE,0,NA,2020-05-05 16:48:53,TRUE,NA,"1257713891251032064",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ERICX2020",0,FALSE,FALSE,NA,NA
"RT @Sassy4Trump: NO To Mail In Voting!! Make Voter ID Required!! #TRUMP 
#MAGAROLLERCOASTER 
<U+0001F5F3>@POLITICALWAROOM 
<U+2705>@KiltyJeremy 
<U+0001F5F3>@titan428¡¦",FALSE,0,NA,2020-05-05 16:48:52,FALSE,NA,"1257713887794860038",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","spicyblond69",94,TRUE,FALSE,NA,NA
"RT @AwakenedOutlaw: Calling on all digital soldiers to VOTE &amp; R/T.  

#WWG1WGA #Trump #Trump2020 #MAGA",FALSE,0,NA,2020-05-05 16:48:51,FALSE,NA,"1257713884644823051",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CapSyl27",17,TRUE,FALSE,NA,NA
"@thedailybeast this was all due to a smart-ass journalist in one of #trump crazy briefings. Ask good questions - th¡¦ https://t.co/DRYVnWQIz1",FALSE,0,"thedailybeast",2020-05-05 16:48:51,TRUE,"1257711933605756928","1257713880840585216","16012783","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Kathy_Edm",0,FALSE,FALSE,NA,NA
"@tariqnasheed here's a in depth link between the #PirbrightInsitute &amp; #BillGatesFoundation &amp; patents on¡¦ https://t.co/kKxj8gJ5P4",FALSE,0,"tariqnasheed",2020-05-05 16:48:46,TRUE,NA,"1257713860959764488","16948493","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","slavecodes",0,FALSE,FALSE,NA,NA
"RT @AwakenedOutlaw: Calling on all digital soldiers to VOTE &amp; R/T.  

#WWG1WGA #Trump #Trump2020 #MAGA",FALSE,0,NA,2020-05-05 16:48:39,FALSE,NA,"1257713834065891329",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LT1424",17,TRUE,FALSE,NA,NA
"Chromosomes don't lie, there's only two sexes and guns save lives. These truths are self-evident...

#TBYGov #MAGA¡¦ https://t.co/hGA0EJZht1",FALSE,2,NA,2020-05-05 16:48:38,TRUE,NA,"1257713828642672640",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","trainyourmac1",1,FALSE,FALSE,NA,NA
"RT @AndyOstroy: @realDonaldTrump A sociopath...alone in a house he doesn¡¯t belong in...in a job he¡¯s not qualified for...during a national¡¦",FALSE,0,NA,2020-05-05 16:48:37,FALSE,NA,"1257713824297345025",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Susanne85976697",1319,TRUE,FALSE,NA,NA
"RT @zeusFanHouse: BOOM! #SidneyPowell Drops Bomb: #Comey and Company Prosecuted #Flynn So He and #Trump Would Not Expose Their #Crimes <U+2013> Fl¡¦",FALSE,0,NA,2020-05-05 16:48:35,FALSE,NA,"1257713817032617985",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","williamlharbuck",430,TRUE,FALSE,NA,NA
"RT @AwakenedOutlaw: Calling on all digital soldiers to VOTE &amp; R/T.  

#WWG1WGA #Trump #Trump2020 #MAGA",FALSE,0,NA,2020-05-05 16:48:35,FALSE,NA,"1257713813564076032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NoOne99631711",17,TRUE,FALSE,NA,NA
"RT @ClearTheBS: @VoteBlueIn2020 @CNNPolitics @maddow @JoeNBC @CNNSotu @CapehartJ @chrislhayes @billkristol @ChrisCuomo @RWPUSA @AliVelshi @¡¦",FALSE,0,NA,2020-05-05 16:48:33,FALSE,NA,"1257713805649461248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ClearTheBS",1,TRUE,FALSE,NA,NA
"You nailed it, Don. Hard questions for #Trump to answer. Don't blame him if he chooses to exercise his right agains¡¦ https://t.co/2RqTTywYed",FALSE,0,NA,2020-05-05 16:48:27,TRUE,NA,"1257713781318156294",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","iPlaridel",0,FALSE,FALSE,NA,NA
"RT @AndyOstroy: Hey... remember when some folks didn¡¯t want a woman to be president because, under pressure, they¡¯d have an emotional meltd¡¦",FALSE,0,NA,2020-05-05 16:48:27,FALSE,NA,"1257713780315901953",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GovWatchdog2017",18,TRUE,FALSE,NA,NA
"Why would America want to recreate the failed @realDonaldTrump economy?

In December 2017, #Trump claimed that his¡¦ https://t.co/0cXEr4e4Xt",FALSE,19,NA,2020-05-05 16:48:25,TRUE,NA,"1257713774594842631",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","richardhine",13,FALSE,FALSE,NA,NA
"@VoteBlueIn2020 @CNNPolitics @maddow @JoeNBC @CNNSotu @CapehartJ @chrislhayes @billkristol @ChrisCuomo @RWPUSA¡¦ https://t.co/sOBweetAWa",FALSE,0,"VoteBlueIn2020",2020-05-05 16:48:22,TRUE,"1257709386237018113","1257713760187355136","1105951888778977281","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ClearTheBS",1,FALSE,FALSE,NA,NA
"RT @ChadMeabon: Hello,@LibertyU @LibertyUAlum @libertyuonline 45 is terribly bad, low, wrong, &amp; corrupt... A hundred thousand + deaths cuz¡¦",FALSE,0,NA,2020-05-05 16:48:21,FALSE,NA,"1257713757251342338",NA,"<a href=""https://sadtrump.club"" rel=""nofollow"">Sad Trump Club</a>","SadTrumpClub",1,TRUE,FALSE,NA,NA
"RT @RichardAngwin: LOL !!!    Just saw this yard sign

#Resist #Trump #1u #tcot #maga #kag #coronavirus #COVID19 #DumpTrump #Election2020 #¡¦",FALSE,0,NA,2020-05-05 16:48:20,FALSE,NA,"1257713751282909190",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","S0j0urning",258,TRUE,FALSE,NA,NA
"RT @Rob_Rogers: This cartoon illustrates the health risk of workers in meat processing plants, but it could just as easily be a chart for a¡¦",FALSE,0,NA,2020-05-05 16:48:20,FALSE,NA,"1257713750913605637",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jayneJEB",31,TRUE,FALSE,NA,NA
"#MAGA2020 #Trump2020 #Trump base supporters are Puppets. Most do not read &amp; thrive off culture issues while Republi¡¦ https://t.co/FW94CBMPUV",FALSE,0,NA,2020-05-05 16:48:18,TRUE,NA,"1257713745322749955",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kobdani2",0,FALSE,FALSE,NA,NA
"RT @AndyOstroy: @realDonaldTrump Dear @TheRickWilson @gtconway3d @jwgop @SteveSchmidtSES: huge congratulations. Not just on creating an inc¡¦",FALSE,0,NA,2020-05-05 16:48:10,FALSE,NA,"1257713710732324864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","beatrizyodice",599,TRUE,FALSE,NA,NA
"Oh my gawd.. I have to see this!
Ya #Fucktrump #FuckSpaceForce  you fucking loser #Trump!!
#TrumpLiesAmericansDie https://t.co/nND17Jb6as",FALSE,0,NA,2020-05-05 16:48:09,FALSE,NA,"1257713706529509377",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","desperado_59",0,FALSE,FALSE,NA,NA
"RT @AndyOstroy: .@realDonaldTrump hates this @ProjectLincoln video SO much he was up all night rage-tweeting about it. So please DO NOT ret¡¦",FALSE,0,NA,2020-05-05 16:48:09,FALSE,NA,"1257713705317531648",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Rockhar12448916",512,TRUE,FALSE,NA,NA
"RT @Stonekeeper3: @TeddyHatesEU @TelfordVictim @mjdtoffee @Flagsareburning @GreyBeard_Biker @BisbackB @DeplrbleRzistr @Krista63231295 @Myfl¡¦",FALSE,0,NA,2020-05-05 16:48:08,FALSE,NA,"1257713700410097665",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BisbackB",2,TRUE,FALSE,NA,NA
"Share the TRUTH #Trump!
American people deserve better. #TrumpLiesPeopleDie only helps his hidden, damaging, politi¡¦ https://t.co/X8ebwKE0Fl",FALSE,0,NA,2020-05-05 16:48:07,TRUE,NA,"1257713699063824390",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ann_neona",1,FALSE,FALSE,NA,NA
"#Trump heads to #Arizona for most extensive trip since start of coronavirus pandemic - May 5 @ 12:46 PM ET https://t.co/OWtw26jhlW",FALSE,0,NA,2020-05-05 16:48:05,FALSE,NA,"1257713687793672192",NA,"<a href=""http://pulpnews.com"" rel=""nofollow"">PulpNews</a>","PulpNews",0,FALSE,FALSE,NA,NA
"RT @amjoyshow: Would Rep. Justin Amash siphon off #Trump or #Biden voters in a 2020 bid? Watch and weigh in: https://t.co/O6TNfBalNa via @a¡¦",FALSE,0,NA,2020-05-05 16:48:03,FALSE,NA,"1257713682517123073",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","notComey",21,TRUE,FALSE,NA,NA
"RT @AndyOstroy: @realDonaldTrump A sociopath...alone in a house he doesn¡¯t belong in...in a job he¡¯s not qualified for...during a national¡¦",FALSE,0,NA,2020-05-05 16:48:02,FALSE,NA,"1257713678104670210",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LittleMsCujo",1319,TRUE,FALSE,NA,NA
"Praising a politician like the Obama's and the Trump's is just one step closer to supporting Dictatorship, always v¡¦ https://t.co/xy9SzB6CjA",FALSE,1,NA,2020-05-05 16:48:01,TRUE,NA,"1257713673012903937",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NavyLibertarian",0,FALSE,FALSE,NA,NA
"RT @AndyOstroy: @realDonaldTrump Dear @TheRickWilson @gtconway3d @jwgop @SteveSchmidtSES: huge congratulations. Not just on creating an inc¡¦",FALSE,0,NA,2020-05-05 16:48:01,FALSE,NA,"1257713672476078085",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PJRBRTS",599,TRUE,FALSE,NA,NA
"RT @MenInBlack555th: @RepGosar @realDonaldTrump ¡°I didn¡¯t endorse <U+0001F1FA><U+0001F1F8>#Trump because it was politically easy. I did it because it was morally¡¦",FALSE,0,NA,2020-05-05 16:47:59,FALSE,NA,"1257713664209096705",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SVukasevic",12,TRUE,FALSE,NA,NA
"RT @AwakenedOutlaw: Calling on all digital soldiers to VOTE &amp; R/T.  

#WWG1WGA #Trump #Trump2020 #MAGA",FALSE,0,NA,2020-05-05 16:47:55,FALSE,NA,"1257713647276691466",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MrsOCFD937",17,TRUE,FALSE,NA,NA
"RT @AndyOstroy: @realDonaldTrump @MarkMeadows Another day, another mean, nasty, angry, hateful, divisive wake-up from the most miserable hu¡¦",FALSE,0,NA,2020-05-05 16:47:53,FALSE,NA,"1257713637998751744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AudreyBarger2",148,TRUE,FALSE,NA,NA
"@duty2warn I don¡¯t know where u get ur information but this virus has not killed that many people , the death toll¡¦ https://t.co/khcJlWrg4w",FALSE,0,"duty2warn",2020-05-05 16:47:46,TRUE,"1254786028138721280","1257713611432173568","879147821915615233","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Zhanna52254993",0,FALSE,FALSE,NA,NA
"RT @KayRonDeeDee: Our neighbor cut down our Trump 2020 flag in our front yard last night. It¡¯s being replaced immediately. We will win 2020¡¦",FALSE,0,NA,2020-05-05 16:47:42,FALSE,NA,"1257713595103744000",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Anmirla",12327,TRUE,FALSE,NA,NA
"RT @AndyOstroy: .@realDonaldTrump hates this @ProjectLincoln video SO much he was up all night rage-tweeting about it. So please DO NOT ret¡¦",FALSE,0,NA,2020-05-05 16:47:38,FALSE,NA,"1257713576644657162",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LenayTatiana",512,TRUE,FALSE,NA,NA
"RT @RichardAngwin: LOL !!!    Just saw this yard sign

#Resist #Trump #1u #tcot #maga #kag #coronavirus #COVID19 #DumpTrump #Election2020 #¡¦",FALSE,0,NA,2020-05-05 16:47:35,FALSE,NA,"1257713562308378624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","social_seer",258,TRUE,FALSE,NA,NA
"RT @amjoyshow: Would Rep. Justin Amash siphon off #Trump or #Biden voters in a 2020 bid? Watch and weigh in: https://t.co/O6TNfBalNa via @a¡¦",FALSE,0,NA,2020-05-05 16:47:33,FALSE,NA,"1257713556474064897",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheCyanPost",21,TRUE,FALSE,NA,NA
"RT @shaunattwood: https://t.co/0xPybRUzSu My latest #epstein video #clinton #princeandrew #maxwell #epsteindidntkillhimself @VRSVirginia #t¡¦",FALSE,0,NA,2020-05-05 16:47:32,FALSE,NA,"1257713550514106368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PatialaVille",13,TRUE,FALSE,NA,NA
"Hello,@LibertyU @LibertyUAlum @libertyuonline 45 is terribly bad, low, wrong, &amp; corrupt... A hundred thousand + dea¡¦ https://t.co/y8MVM0Gye9",FALSE,0,NA,2020-05-05 16:47:32,TRUE,NA,"1257713550446874624",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ChadMeabon",1,FALSE,FALSE,NA,NA
"RT @AndyOstroy: @realDonaldTrump A sociopath...alone in a house he doesn¡¯t belong in...in a job he¡¯s not qualified for...during a national¡¦",FALSE,0,NA,2020-05-05 16:47:30,FALSE,NA,"1257713541995520000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bjens2749",1319,TRUE,FALSE,NA,NA
"RT @phillipmbailey: Democratic Senate candidate @MikeForKY with another attack ad aimed at primary frontrunner @AmyMcGrathKY.

""Why does Am¡¦",FALSE,0,NA,2020-05-05 16:47:26,FALSE,NA,"1257713527835496448",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","gregnasif",3,TRUE,FALSE,NA,NA
"RT @voxnews1: Hey #QanonArmy You'll have much better action performing fellatio on god #trump if you dislodge that giant sized Israeli dick¡¦",FALSE,0,NA,2020-05-05 16:47:26,FALSE,NA,"1257713526103212032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Raven_BC",1,TRUE,FALSE,NA,NA
"#Coronavirus created in nature jumped species what experts know. Any allegation otherwise by #Trump is nothing but¡¦ https://t.co/8LLKyG5aVT",FALSE,0,NA,2020-05-05 16:47:23,TRUE,NA,"1257713512790573057",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mclozano1111",0,FALSE,FALSE,NA,NA
"RT @zeusFanHouse: CNN Sends #Trump Campaign #CeaseAndDesist Letter For ¡®Deceptive¡¯ Ad Showing #CNN Agreeing His Actions Saved Lives; Campai¡¦",FALSE,0,NA,2020-05-05 16:47:23,FALSE,NA,"1257713511959937025",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lindamluvspotus",87,TRUE,FALSE,NA,NA
"RT @pauldashworth: TRUMP SINKS LOWER: Don Lemon called #Trump ¡°a new low from a president who goes low all the time,¡± as Trump retweeted Ob¡¦",FALSE,0,NA,2020-05-05 16:47:22,FALSE,NA,"1257713507619016711",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tracyk726",3,TRUE,FALSE,NA,NA
"LOL! #Dotard @realDonaldTrump lying to #Americans again, world watched for months as #China locked down cities, can¡¦ https://t.co/ezvFYIKgsG",FALSE,1,NA,2020-05-05 16:47:17,TRUE,NA,"1257713487196938241",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ForgeRiver",0,FALSE,FALSE,NA,NA
"RT @SMaurizi: 1. just want to remind you what *5Eyes* means in these days #5Eyes hit the headlines due to #Trump blaming #China and suggest¡¦",FALSE,0,NA,2020-05-05 16:47:15,FALSE,NA,"1257713480523747334",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","halobenson",28,TRUE,FALSE,NA,NA
